# P, Pc, E, M, R, EoS
3.003345750885754269e-10 7.940000000000000000e+02 1.454944192968064272e+03 2.226224786034980418e+00 1.085099999999942533e+01 ska
1.813790948191766629e-10 7.950000000000000000e+02 1.455980019801709432e+03 2.226182256492604594e+00 1.084999999999942588e+01 ska
1.060885995456514145e-10 7.960000000000000000e+02 1.457015501822925671e+03 2.226139449456483010e+00 1.084899999999942644e+01 ska
1.893362067569307573e-10 7.970000000000000000e+02 1.458050639754337453e+03 2.226096366287237949e+00 1.084699999999942754e+01 ska
1.114646701522189814e-10 7.980000000000000000e+02 1.459085434316157716e+03 2.226053008347567808e+00 1.084599999999942810e+01 ska
1.992594585871756596e-10 7.990000000000000000e+02 1.460119886226200151e+03 2.226009376980753185e+00 1.084399999999942921e+01 ska
1.180956364833305749e-10 8.000000000000000000e+02 1.461153996199888297e+03 2.225965473523106919e+00 1.084299999999942976e+01 ska
2.113517056921398566e-10 8.010000000000000000e+02 1.462187764950267592e+03 2.225921299315665625e+00 1.084099999999943087e+01 ska
1.261587725920206308e-10 8.020000000000000000e+02 1.463221193188015832e+03 2.225876855692964895e+00 1.083999999999943142e+01 ska
2.257838997925010426e-10 8.030000000000000000e+02 1.464254281621454538e+03 2.225832143957522380e+00 1.083799999999943253e+01 ska
1.358168790763307703e-10 8.040000000000000000e+02 1.465287030956558283e+03 2.225787165440052728e+00 1.083699999999943309e+01 ska
2.429436207423254130e-10 8.050000000000000000e+02 1.466319441896967874e+03 2.225741921427739189e+00 1.083499999999943419e+01 ska
1.473696441373387927e-10 8.060000000000000000e+02 1.467351515143997403e+03 2.225696413253708261e+00 1.083399999999943475e+01 ska
2.632456360161866677e-10 8.070000000000000000e+02 1.468383251396648348e+03 2.225650642176038030e+00 1.083199999999943586e+01 ska
1.610896211677041134e-10 8.080000000000000000e+02 1.469414651351617977e+03 2.225604609499206799e+00 1.083099999999943641e+01 ska
2.870511264537880761e-10 8.090000000000000000e+02 1.470445715703310270e+03 2.225558316510733992e+00 1.082899999999943752e+01 ska
1.773938455595999215e-10 8.100000000000000000e+02 1.471476445143846377e+03 2.225511764481168164e+00 1.082799999999943807e+01 ska
3.148966675796928662e-10 8.110000000000000000e+02 1.472506840363074616e+03 2.225464954656734218e+00 1.082599999999943918e+01 ska
1.967373716862950280e-10 8.120000000000000000e+02 1.473536902048581396e+03 2.225417888335376571e+00 1.082499999999943974e+01 ska
1.193217689185187949e-10 8.130000000000000000e+02 1.474566630885700306e+03 2.225370566745080936e+00 1.082399999999944029e+01 ska
2.195297711884618521e-10 8.140000000000000000e+02 1.475596027557523485e+03 2.225322991141994944e+00 1.082199999999944140e+01 ska
1.344815950563743560e-10 8.150000000000000000e+02 1.476625092744910944e+03 2.225275162775275373e+00 1.082099999999944195e+01 ska
2.465433480715240874e-10 8.160000000000000000e+02 1.477653827126500801e+03 2.225227082876894524e+00 1.081899999999944306e+01 ska
1.526116251472633825e-10 8.170000000000000000e+02 1.478682231378719052e+03 2.225178752665969206e+00 1.081799999999944362e+01 ska
2.783053290715867739e-10 8.180000000000000000e+02 1.479710306175789583e+03 2.225130173383390364e+00 1.081599999999944473e+01 ska
1.743881530843674771e-10 8.190000000000000000e+02 1.480738052189743939e+03 2.225081346240124436e+00 1.081499999999944528e+01 ska
3.157260873525049580e-10 8.200000000000000000e+02 1.481765470090431336e+03 2.225032272431986868e+00 1.081299999999944639e+01 ska
2.003456339113906145e-10 8.210000000000000000e+02 1.482792560545528659e+03 2.224982953196913638e+00 1.081199999999944694e+01 ska
1.236126689085500744e-10 8.220000000000000000e+02 1.483819324220548651e+03 2.224933389714113474e+00 1.081099999999944750e+01 ska
2.313563764504216522e-10 8.230000000000000000e+02 1.484845761778851738e+03 2.224883583168783652e+00 1.080899999999944860e+01 ska
1.444909939663222739e-10 8.240000000000000000e+02 1.485871873881653755e+03 2.224833534771388788e+00 1.080799999999944916e+01 ska
2.684667999990431256e-10 8.250000000000000000e+02 1.486897661188036864e+03 2.224783245689760047e+00 1.080599999999945027e+01 ska
1.697690350077214637e-10 8.260000000000000000e+02 1.487923124354957508e+03 2.224732717085794231e+00 1.080499999999945082e+01 ska
3.125339113754684418e-10 8.270000000000000000e+02 1.488948264037257104e+03 2.224681950156400134e+00 1.080299999999945193e+01 ska
2.005699611500667532e-10 8.280000000000000000e+02 1.489973080887670676e+03 2.224630946051234126e+00 1.080199999999945248e+01 ska
1.253616283766214367e-10 8.290000000000000000e+02 1.490997575556836864e+03 2.224579705922540729e+00 1.080099999999945304e+01 ska
2.378463201391498799e-10 8.300000000000000000e+02 1.492021748693306336e+03 2.224528230939509577e+00 1.079899999999945415e+01 ska
1.506101954703226697e-10 8.310000000000000000e+02 1.493045600943551563e+03 2.224476522234199560e+00 1.079799999999945470e+01 ska
2.829238433572902409e-10 8.320000000000000000e+02 1.494069132951975007e+03 2.224424580944411645e+00 1.079599999999945581e+01 ska
1.817939969852548078e-10 8.330000000000000000e+02 1.495092345360920717e+03 2.224372408228036946e+00 1.079499999999945636e+01 ska
1.140816405690418016e-10 8.340000000000000000e+02 1.496115238810679784e+03 2.224320005190191907e+00 1.079399999999945692e+01 ska
2.202134657699661176e-10 8.350000000000000000e+02 1.497137813939501939e+03 2.224267372966586276e+00 1.079199999999945803e+01 ska
1.400525661940467669e-10 8.360000000000000000e+02 1.498160071383604190e+03 2.224214512666596200e+00 1.079099999999945858e+01 ska
2.672185798967511254e-10 8.370000000000000000e+02 1.499182011777178104e+03 2.224161425411756099e+00 1.078899999999945969e+01 ska
1.725620675929794995e-10 8.380000000000000000e+02 1.500203635752401169e+03 2.224108112311624197e+00 1.078799999999946024e+01 ska
3.248059465210184883e-10 8.390000000000000000e+02 1.501224943939442937e+03 2.224054574449587651e+00 1.078599999999946135e+01 ska
2.133204411582193165e-10 8.400000000000000000e+02 1.502245936966476165e+03 2.224000812947729333e+00 1.078499999999946191e+01 ska
1.366383392509403189e-10 8.410000000000000000e+02 1.503266615459683635e+03 2.223946828886357530e+00 1.078399999999946246e+01 ska
2.639934941931290422e-10 8.420000000000000000e+02 1.504286980043267704e+03 2.223892623332559104e+00 1.078199999999946357e+01 ska
1.717786893906621647e-10 8.430000000000000000e+02 1.505307031339459172e+03 2.223838197394236271e+00 1.078099999999946412e+01 ska
3.263822938420403569e-10 8.440000000000000000e+02 1.506326769968525014e+03 2.223783552130413010e+00 1.077899999999946523e+01 ska
2.163166627321338973e-10 8.450000000000000000e+02 1.507346196548777471e+03 2.223728688619091898e+00 1.077799999999946579e+01 ska
1.398400377352250318e-10 8.460000000000000000e+02 1.508365311696582467e+03 2.223673607915458206e+00 1.077699999999946634e+01 ska
2.724545475206002270e-10 8.470000000000000000e+02 1.509384116026367337e+03 2.223618311085829191e+00 1.077499999999946745e+01 ska
1.791537768154486115e-10 8.480000000000000000e+02 1.510402610150630608e+03 2.223562799182720262e+00 1.077399999999946800e+01 ska
3.422919893779272858e-10 8.490000000000000000e+02 1.511420794679948813e+03 2.223507073239158416e+00 1.077199999999946911e+01 ska
2.295288002231693872e-10 8.500000000000000000e+02 1.512438670222985365e+03 2.223451134328479739e+00 1.077099999999946967e+01 ska
1.502050394369305802e-10 8.510000000000000000e+02 1.513456237386499652e+03 2.223394983469773045e+00 1.076999999999947022e+01 ska
2.935930149439794060e-10 8.520000000000000000e+02 1.514473496775353624e+03 2.223338621698724094e+00 1.076799999999947133e+01 ska
1.955685131170826247e-10 8.530000000000000000e+02 1.515490448992520896e+03 2.223282050133924770e+00 1.076699999999947188e+01 ska
1.275978488800592989e-10 8.540000000000000000e+02 1.516507094639094930e+03 2.223225269625780154e+00 1.076599999999947244e+01 ska
2.544696413145409023e-10 8.550000000000000000e+02 1.517523434314296537e+03 2.223168281273118385e+00 1.076399999999947354e+01 ska
1.688063474338198881e-10 8.560000000000000000e+02 1.518539468615481837e+03 2.223111086078950915e+00 1.076299999999947410e+01 ska
3.297236440167535964e-10 8.570000000000000000e+02 1.519555198138151809e+03 2.223053685073408836e+00 1.076099999999947521e+01 ska
2.232453151962857408e-10 8.580000000000000000e+02 1.520570623475957518e+03 2.222996079248527490e+00 1.075999999999947576e+01 ska
1.478528924267707839e-10 8.590000000000000000e+02 1.521585745220710123e+03 2.222938269685761803e+00 1.075899999999947632e+01 ska
2.940042957806956184e-10 8.600000000000000000e+02 1.522600563962388151e+03 2.222880257132895832e+00 1.075699999999947742e+01 ska
1.984572153690139635e-10 8.610000000000000000e+02 1.523615080289144998e+03 2.222822042831787748e+00 1.075599999999947798e+01 ska
1.313750379454337461e-10 8.620000000000000000e+02 1.524629294787316667e+03 2.222763627680738097e+00 1.075499999999947853e+01 ska
2.654949660268536590e-10 8.630000000000000000e+02 1.525643208041429716e+03 2.222705012639068389e+00 1.075299999999947964e+01 ska
1.790255993857002578e-10 8.640000000000000000e+02 1.526656820634208998e+03 2.222646198705665821e+00 1.075199999999948020e+01 ska
3.526179081642853337e-10 8.650000000000000000e+02 1.527670133146585613e+03 2.222587186844225293e+00 1.074999999999948130e+01 ska
2.430581975246959637e-10 8.660000000000000000e+02 1.528683146157702595e+03 2.222527978024859241e+00 1.074899999999948186e+01 ska
1.638749995894405767e-10 8.670000000000000000e+02 1.529695860244925370e+03 2.222468573194087860e+00 1.074799999999948241e+01 ska
3.276058521346730977e-10 8.680000000000000000e+02 1.530708275983847216e+03 2.222408973306060354e+00 1.074599999999948352e+01 ska
2.255910643415587078e-10 8.690000000000000000e+02 1.531720393948296987e+03 2.222349179336035263e+00 1.074499999999948407e+01 ska
1.523387794628265394e-10 8.700000000000000000e+02 1.532732214710347762e+03 2.222289192213259934e+00 1.074399999999948463e+01 ska
3.085011435387273413e-10 8.710000000000000000e+02 1.533743738840322294e+03 2.222229012867587894e+00 1.074199999999948574e+01 ska
2.126896221147989359e-10 8.720000000000000000e+02 1.534754966906801883e+03 2.222168642254143567e+00 1.074099999999948629e+01 ska
1.438782090827650734e-10 8.730000000000000000e+02 1.535765899476632967e+03 2.222108081309173144e+00 1.073999999999948685e+01 ska
2.946767474496049488e-10 8.740000000000000000e+02 1.536776537114934854e+03 2.222047330951351540e+00 1.073799999999948795e+01 ska
2.035012704951790767e-10 8.750000000000000000e+02 1.537786880385106542e+03 2.221986392102119456e+00 1.073699999999948851e+01 ska
1.380474092659176043e-10 8.760000000000000000e+02 1.538796929848833770e+03 2.221925265685052331e+00 1.073599999999948906e+01 ska
2.854633493346518433e-10 8.770000000000000000e+02 1.539806686066096972e+03 2.221863952618579940e+00 1.073399999999949017e+01 ska
1.975125796251003056e-10 8.780000000000000000e+02 1.540816149595177649e+03 2.221802453812834255e+00 1.073299999999949073e+01 ska
1.346422255664649398e-10 8.790000000000000000e+02 1.541825320992665183e+03 2.221740770159056133e+00 1.073199999999949128e+01 ska
2.806095115826976208e-10 8.800000000000000000e+02 1.542834200813465259e+03 2.221678902574224512e+00 1.072999999999949239e+01 ska
1.951402722421473141e-10 8.810000000000000000e+02 1.543842789610805085e+03 2.221616851957724403e+00 1.072899999999949294e+01 ska
1.334545660088974659e-10 8.820000000000000000e+02 1.544851087936242038e+03 2.221554619202719572e+00 1.072799999999949350e+01 ska
2.797728533213701300e-10 8.830000000000000000e+02 1.545859096339668895e+03 2.221492205178666524e+00 1.072599999999949461e+01 ska
1.955685461573702364e-10 8.840000000000000000e+02 1.546866815369322467e+03 2.221429610789702469e+00 1.072499999999949516e+01 ska
1.344425623484907483e-10 8.850000000000000000e+02 1.547874245571789288e+03 2.221366836917916920e+00 1.072399999999949571e+01 ska
2.834743359373679779e-10 8.860000000000000000e+02 1.548881387492012436e+03 2.221303884427404007e+00 1.072199999999949682e+01 ska
1.991018935946534377e-10 8.870000000000000000e+02 1.549888241673299035e+03 2.221240754198495093e+00 1.072099999999949738e+01 ska
1.376171531341250002e-10 8.880000000000000000e+02 1.550894808657325939e+03 2.221177447086121415e+00 1.071999999999949793e+01 ska
2.911931197163083756e-10 8.890000000000000000e+02 1.551901088984147918e+03 2.221113963975345662e+00 1.071799999999949904e+01 ska
2.058117040336178733e-10 8.900000000000000000e+02 1.552907083192203345e+03 2.221050305710834394e+00 1.071699999999949959e+01 ska
1.431408423279752688e-10 8.910000000000000000e+02 1.553912791818320784e+03 2.220986473158295116e+00 1.071599999999950015e+01 ska
3.034628209672981881e-10 8.920000000000000000e+02 1.554918215397724907e+03 2.220922467147371293e+00 1.071399999999950126e+01 ska
2.160203416879923564e-10 8.930000000000000000e+02 1.555923354464045815e+03 2.220858288556317284e+00 1.071299999999950181e+01 ska
1.513533406579465825e-10 8.940000000000000000e+02 1.556928209549322901e+03 2.220793938211531149e+00 1.071199999999950236e+01 ska
3.204232203187556916e-10 8.950000000000000000e+02 1.557932781184011674e+03 2.220729416954700053e+00 1.070999999999950347e+01 ska
2.300879790994037743e-10 8.960000000000000000e+02 1.558937069896990579e+03 2.220664725614228896e+00 1.070899999999950403e+01 ska
1.624166410688687696e-10 8.970000000000000000e+02 1.559941076215569410e+03 2.220599865024038166e+00 1.070799999999950458e+01 ska
3.432996427398844489e-10 8.980000000000000000e+02 1.560944800665491584e+03 2.220534836024840253e+00 1.070599999999950569e+01 ska
2.485402493050086179e-10 8.990000000000000000e+02 1.561948243770944373e+03 2.220469639431409181e+00 1.070499999999950624e+01 ska
1.769605457044692217e-10 9.000000000000000000e+02 1.562951406054562995e+03 2.220404276065168325e+00 1.070399999999950680e+01 ska
3.723475475869360572e-10 9.010000000000000000e+02 1.563954288037437891e+03 2.220338746727890555e+00 1.070199999999950791e+01 ska
2.722331389479274125e-10 9.020000000000000000e+02 1.564956890239120867e+03 2.220273052807296921e+00 1.070099999999950846e+01 ska
1.955501155097775639e-10 9.030000000000000000e+02 1.565959213177630318e+03 2.220207194004984785e+00 1.069999999999950901e+01 ska
1.386733836296163741e-10 9.040000000000000000e+02 1.566961257369459418e+03 2.220141171669026470e+00 1.069899999999950957e+01 ska
3.019547509292638415e-10 9.050000000000000000e+02 1.567963023329580437e+03 2.220074986591475952e+00 1.069699999999951068e+01 ska
2.192698455043074014e-10 9.060000000000000000e+02 1.568964511571452022e+03 2.220008639578130882e+00 1.069599999999951123e+01 ska
1.569004816773233081e-10 9.070000000000000000e+02 1.569965722607024418e+03 2.219942131431898780e+00 1.069499999999951179e+01 ska
3.389900513822027255e-10 9.080000000000000000e+02 1.570966656946746753e+03 2.219875462921482967e+00 1.069299999999951289e+01 ska
2.488624947451226536e-10 9.090000000000000000e+02 1.571967315099571806e+03 2.219808634852884932e+00 1.069199999999951345e+01 ska
1.800379423206259011e-10 9.100000000000000000e+02 1.572967697572962379e+03 2.219741647990012723e+00 1.069099999999951400e+01 ska
1.286700242453631416e-10 9.110000000000000000e+02 1.573967804872898341e+03 2.219674503114723141e+00 1.068999999999951456e+01 ska
2.859361936908205765e-10 9.120000000000000000e+02 1.574967637503881633e+03 2.219607201014508480e+00 1.068799999999951567e+01 ska
2.092056445913174407e-10 9.130000000000000000e+02 1.575967195968941041e+03 2.219539742449115671e+00 1.068699999999951622e+01 ska
1.510981355043580399e-10 9.140000000000000000e+02 1.576966480769640839e+03 2.219472128294205593e+00 1.068599999999951677e+01 ska
3.317764013235188683e-10 9.150000000000000000e+02 1.577965492406084195e+03 2.219404359091747825e+00 1.068399999999951788e+01 ska
2.459070004300720938e-10 9.160000000000000000e+02 1.578964231376920452e+03 2.219336435718318956e+00 1.068299999999951844e+01 ska
1.796989399571560696e-10 9.170000000000000000e+02 1.579962698179350809e+03 2.219268358948419895e+00 1.068199999999951899e+01 ska
1.298274391788802702e-10 9.180000000000000000e+02 1.580960893309132643e+03 2.219200129498064999e+00 1.068099999999951955e+01 ska
2.919230747384663860e-10 9.190000000000000000e+02 1.581958817260587239e+03 2.219131748147831651e+00 1.067899999999952065e+01 ska
2.161268674805168323e-10 9.200000000000000000e+02 1.582956470526604789e+03 2.219063215629093033e+00 1.067799999999952121e+01 ska
1.580190067523900650e-10 9.210000000000000000e+02 1.583953853598649403e+03 2.218994532685163890e+00 1.067699999999952176e+01 ska
3.495072448389977686e-10 9.220000000000000000e+02 1.584950966966764781e+03 2.218925700055187189e+00 1.067499999999952287e+01 ska
2.623866690092608244e-10 9.230000000000000000e+02 1.585947811119581729e+03 2.218856718489274904e+00 1.067399999999952342e+01 ska
1.944001831365086385e-10 9.240000000000000000e+02 1.586944386544321560e+03 2.218787588700978919e+00 1.067299999999952398e+01 ska
1.424726439849050409e-10 9.250000000000000000e+02 1.587940693726802238e+03 2.218718311430077694e+00 1.067199999999952453e+01 ska
3.210239853526888880e-10 9.260000000000000000e+02 1.588936733151444969e+03 2.218648887384488066e+00 1.066999999999952564e+01 ska
2.414170044776636463e-10 9.270000000000000000e+02 1.589932505301278070e+03 2.218579317314927746e+00 1.066899999999952620e+01 ska
1.792261748193399090e-10 9.280000000000000000e+02 1.590928010657944469e+03 2.218509601926437647e+00 1.066799999999952675e+01 ska
1.317884904341386735e-10 9.290000000000000000e+02 1.591923249701704663e+03 2.218439741927881848e+00 1.066699999999952730e+01 ska
3.016589648091275685e-10 9.300000000000000000e+02 1.592918222911444445e+03 2.218369738041720662e+00 1.066499999999952841e+01 ska
2.273575912399832833e-10 9.310000000000000000e+02 1.593912930764679686e+03 2.218299590969931678e+00 1.066399999999952897e+01 ska
1.694422914593917325e-10 9.320000000000000000e+02 1.594907373737559965e+03 2.218229301415286958e+00 1.066299999999952952e+01 ska
3.784302917480224253e-10 9.330000000000000000e+02 1.595901552304876532e+03 2.218158870084988799e+00 1.066099999999953063e+01 ska
2.900073298393639149e-10 9.340000000000000000e+02 1.596895466940066854e+03 2.218088297688957322e+00 1.065999999999953118e+01 ska
2.194711038201615871e-10 9.350000000000000000e+02 1.597889118115218025e+03 2.218017584906843975e+00 1.065899999999953174e+01 ska
1.643385296902976229e-10 9.360000000000000000e+02 1.598882506301075409e+03 2.217946732443020874e+00 1.065799999999953229e+01 ska
3.709425915753541252e-10 9.370000000000000000e+02 1.599875631967044228e+03 2.217875740975876919e+00 1.065599999999953340e+01 ska
2.855256535505851544e-10 9.380000000000000000e+02 1.600868495581198204e+03 2.217804611195195008e+00 1.065499999999953396e+01 ska
2.171800577025716376e-10 9.390000000000000000e+02 1.601861097610281831e+03 2.217733343904421783e+00 1.065399999999953451e+01 ska
1.635533512528542456e-10 9.400000000000000000e+02 1.602853438519718111e+03 2.217661939442805874e+00 1.065299999999953506e+01 ska
3.716327337065066786e-10 9.410000000000000000e+02 1.603845518773611730e+03 2.217590398811162267e+00 1.065099999999953617e+01 ska
2.878790033448430331e-10 9.420000000000000000e+02 1.604837338834754519e+03 2.217518722592028535e+00 1.064999999999953673e+01 ska
2.203390387940031339e-10 9.430000000000000000e+02 1.605828899164632048e+03 2.217446911442659374e+00 1.064899999999953728e+01 ska
1.670198787675505607e-10 9.440000000000000000e+02 1.606820200223426582e+03 2.217374966030952521e+00 1.064799999999953783e+01 ska
3.813877887977397070e-10 9.450000000000000000e+02 1.607811242470023899e+03 2.217302887021148194e+00 1.064599999999953894e+01 ska
2.971731453673197027e-10 9.460000000000000000e+02 1.608802026362016932e+03 2.217230675093377457e+00 1.064499999999953950e+01 ska
2.291349031300005398e-10 9.470000000000000000e+02 1.609792552355711678e+03 2.217158330880744987e+00 1.064399999999954005e+01 ska
1.749504301349184863e-10 9.480000000000000000e+02 1.610782820906131747e+03 2.217085855053840593e+00 1.064299999999954061e+01 ska
3.995605721061627461e-10 9.490000000000000000e+02 1.611772832467023818e+03 2.217013248253424162e+00 1.064099999999954171e+01 ska
3.139093474953816371e-10 9.500000000000000000e+02 1.612762587490861733e+03 2.216940511137104775e+00 1.063999999999954227e+01 ska
2.440214816072956071e-10 9.510000000000000000e+02 1.613752086428851726e+03 2.216867644349645783e+00 1.063899999999954282e+01 ska
1.878934555950723571e-10 9.520000000000000000e+02 1.614741329730938105e+03 2.216794648543657154e+00 1.063799999999954338e+01 ska
1.435872383680814531e-10 9.530000000000000000e+02 1.615730317845807122e+03 2.216721524343517657e+00 1.063699999999954393e+01 ska
3.390216768962670418e-10 9.540000000000000000e+02 1.616719051220891515e+03 2.216648272393844987e+00 1.063499999999954504e+01 ska
2.659572553407535414e-10 9.550000000000000000e+02 1.617707530302376199e+03 2.216574893333396634e+00 1.063399999999954559e+01 ska
2.067380267996253776e-10 9.560000000000000000e+02 1.618695755535203261e+03 2.216501387792332967e+00 1.063299999999954615e+01 ska
1.593967523075757105e-10 9.570000000000000000e+02 1.619683727363075832e+03 2.216427756389728998e+00 1.063199999999954670e+01 ska
3.737444223611437210e-10 9.580000000000000000e+02 1.620671446228462628e+03 2.216353999763222227e+00 1.062999999999954781e+01 ska
2.964360194084086615e-10 9.590000000000000000e+02 1.621658912572603867e+03 2.216280118535719712e+00 1.062899999999954836e+01 ska
2.327659753588765457e-10 9.600000000000000000e+02 1.622646126835515588e+03 2.216206113320903004e+00 1.062799999999954892e+01 ska
1.812657507259207554e-10 9.610000000000000000e+02 1.623633089455992831e+03 2.216131984746946504e+00 1.062699999999954947e+01 ska
1.402127580506996337e-10 9.620000000000000000e+02 1.624619800871617144e+03 2.216057733419544373e+00 1.062599999999955003e+01 ska
3.370290615015517806e-10 9.630000000000000000e+02 1.625606261518757719e+03 2.215983359949627030e+00 1.062399999999955114e+01 ska
2.677364253304804671e-10 9.640000000000000000e+02 1.626592471832579122e+03 2.215908864951356527e+00 1.062299999999955169e+01 ska
2.108520437455228393e-10 9.650000000000000000e+02 1.627578432247044248e+03 2.215834249029839054e+00 1.062199999999955224e+01 ska
1.648688732460883104e-10 9.660000000000000000e+02 1.628564143194918870e+03 2.215759512794562180e+00 1.062099999999955280e+01 ska
3.906985686864092123e-10 9.670000000000000000e+02 1.629549605107776415e+03 2.215684656839082667e+00 1.061899999999955391e+01 ska
3.139585111826013035e-10 9.680000000000000000e+02 1.630534818416002963e+03 2.215609681762209071e+00 1.061799999999955446e+01 ska
2.502838563400147010e-10 9.690000000000000000e+02 1.631519783548801797e+03 2.215534588166224950e+00 1.061699999999955502e+01 ska
1.980287984323193080e-10 9.700000000000000000e+02 1.632504500934195676e+03 2.215459376639195899e+00 1.061599999999955557e+01 ska
1.556609774279463849e-10 9.710000000000000000e+02 1.633488970999034336e+03 2.215384047772416931e+00 1.061499999999955612e+01 ska
3.747217634739914896e-10 9.720000000000000000e+02 1.634473194168997907e+03 2.215308602139157923e+00 1.061299999999955723e+01 ska
3.025158598624078825e-10 9.730000000000000000e+02 1.635457170868599405e+03 2.215233040355836458e+00 1.061199999999955779e+01 ska
2.424873160175369359e-10 9.740000000000000000e+02 1.636440901521191790e+03 2.215157362988125378e+00 1.061099999999955834e+01 ska
1.930058850003286851e-10 9.750000000000000000e+02 1.637424386548971597e+03 2.215081570609270578e+00 1.060999999999955890e+01 ska
1.527483513970989103e-10 9.760000000000000000e+02 1.638407626372982122e+03 2.215005663801517422e+00 1.060899999999955945e+01 ska
3.714917877475529035e-10 9.770000000000000000e+02 1.639390621413117969e+03 2.214929643136801296e+00 1.060699999999956056e+01 ska
3.018078776813700723e-10 9.780000000000000000e+02 1.640373372088131418e+03 2.214853509195950032e+00 1.060599999999956111e+01 ska
2.435050564754556194e-10 9.790000000000000000e+02 1.641355878815634242e+03 2.214777262541769431e+00 1.060499999999956167e+01 ska
1.952295183088353784e-10 9.800000000000000000e+02 1.642338142012102708e+03 2.214700903737300663e+00 1.060399999999956222e+01 ska
1.556765890992994534e-10 9.810000000000000000e+02 1.643320162092883038e+03 2.214624433357041067e+00 1.060299999999956277e+01 ska
3.806603153056908135e-10 9.820000000000000000e+02 1.644301939472192771e+03 2.214547851952187063e+00 1.060099999999956388e+01 ska
3.116590544403207217e-10 9.830000000000000000e+02 1.645283474563129175e+03 2.214471160097096547e+00 1.059999999999956444e+01 ska
2.534732021061032116e-10 9.840000000000000000e+02 1.646264767777669249e+03 2.214394358333679147e+00 1.059899999999956499e+01 ska
2.049234456904100916e-10 9.850000000000000000e+02 1.647245819526675859e+03 2.214317447218942192e+00 1.059799999999956555e+01 ska
1.647341407981178236e-10 9.860000000000000000e+02 1.648226630219902972e+03 2.214240427314956960e+00 1.059699999999956610e+01 ska
4.030416766240577760e-10 9.870000000000000000e+02 1.649207200265996562e+03 2.214163299144686459e+00 1.059499999999956721e+01 ska
3.327495630386398822e-10 9.880000000000000000e+02 1.650187530072501886e+03 2.214086063291430317e+00 1.059399999999956776e+01 ska
2.731943463758576649e-10 9.890000000000000000e+02 1.651167620045866443e+03 2.214008718933759390e+00 1.059299999999956832e+01 ska
2.230050986554968868e-10 9.900000000000000000e+02 1.652147470591442470e+03 2.213931269295774218e+00 1.059199999999956887e+01 ska
1.810349424050219208e-10 9.910000000000000000e+02 1.653127082113494907e+03 2.213853713590756556e+00 1.059099999999956943e+01 ska
1.463546829972795963e-10 9.920000000000000000e+02 1.654106455015200254e+03 2.213776052350676871e+00 1.058999999999956998e+01 ska
3.670319308467641531e-10 9.930000000000000000e+02 1.655085589698654985e+03 2.213698286098036760e+00 1.058799999999957109e+01 ska
3.044672731972912154e-10 9.940000000000000000e+02 1.656064486564877370e+03 2.213620415378909190e+00 1.058699999999957164e+01 ska
2.510699505168618692e-10 9.950000000000000000e+02 1.657043146013811111e+03 2.213542440723053062e+00 1.058599999999957220e+01 ska
2.060196448198486172e-10 9.960000000000000000e+02 1.658021568444331251e+03 2.213464362652087569e+00 1.058499999999957275e+01 ska
1.682877206965875057e-10 9.970000000000000000e+02 1.658999754254246454e+03 2.213386181690141896e+00 1.058399999999957330e+01 ska
4.173685563552306419e-10 9.980000000000000000e+02 1.659977703840302866e+03 2.213307898357045111e+00 1.058199999999957441e+01 ska
3.500213364465053665e-10 9.990000000000000000e+02 1.660955417598188887e+03 2.213229513186063979e+00 1.058099999999957497e+01 ska
