# P, Pc, E, M, R, EoS
6.240925675570327324e-10 9.830000000000000000e+02 1.398327966338065380e+03 2.387928615362226559e+00 1.072699999999949405e+01 APR_1
6.383887524026509545e-10 9.840000000000000000e+02 1.399218615092128857e+03 2.387904611706999081e+00 1.072599999999949461e+01 APR_1
6.536748357424520976e-10 9.850000000000000000e+02 1.400109435677911961e+03 2.387880349593087814e+00 1.072499999999949516e+01 APR_1
6.698340754137007434e-10 9.860000000000000000e+02 1.401000428476464549e+03 2.387855829951869069e+00 1.072399999999949571e+01 APR_1
6.868329737560166346e-10 9.870000000000000000e+02 1.401891593867712572e+03 2.387831053716840124e+00 1.072299999999949627e+01 APR_1
7.049523783536751286e-10 9.880000000000000000e+02 1.402782932230463302e+03 2.387806021812028501e+00 1.072199999999949682e+01 APR_1
7.237838401064313655e-10 9.890000000000000000e+02 1.403674443942408971e+03 2.387780735162970736e+00 1.072099999999949738e+01 APR_1
7.438818690842146707e-10 9.900000000000000000e+02 1.404566129380130860e+03 2.387755194682434468e+00 1.071999999999949793e+01 APR_1
2.400548656840433904e-10 9.910000000000000000e+02 1.405457988919103627e+03 2.387729401288377407e+00 1.071999999999949793e+01 APR_1
2.491575634201388021e-10 9.920000000000000000e+02 1.406350022933700529e+03 2.387703355892946799e+00 1.071899999999949848e+01 APR_1
2.590059546720244287e-10 9.930000000000000000e+02 1.407242231797194790e+03 2.387677059400127089e+00 1.071799999999949904e+01 APR_1
2.694731003410309088e-10 9.940000000000000000e+02 1.408134615881767786e+03 2.387650512717043760e+00 1.071699999999949959e+01 APR_1
2.806490655234025955e-10 9.950000000000000000e+02 1.409027175558509498e+03 2.387623716746095415e+00 1.071599999999950015e+01 APR_1
2.926436753398793296e-10 9.960000000000000000e+02 1.409919911197424881e+03 2.387596672379970641e+00 1.071499999999950070e+01 APR_1
3.053622324950685420e-10 9.970000000000000000e+02 1.410812823167436818e+03 2.387569380521680884e+00 1.071399999999950126e+01 APR_1
3.187446795972668945e-10 9.980000000000000000e+02 1.411705911836391351e+03 2.387541842054230035e+00 1.071299999999950181e+01 APR_1
3.334197554817065793e-10 9.990000000000000000e+02 1.412599177571059954e+03 2.387514057872519579e+00 1.071199999999950236e+01 APR_1
